"","speaker","trial_num","tune","erb","erbc","normtime","prop_dur","speaker_trial"
"14915","speaker4",97,"LHL",4.82421934049808,-0.0186652459458498,5,0.166666666666667,"speaker4_97"
"14916","speaker4",97,"LHL",4.85426045070913,0.0113758642652,6,0.2,"speaker4_97"
"14917","speaker4",97,"LHL",4.89414082168711,0.0512562352431782,7,0.233333333333333,"speaker4_97"
"14918","speaker4",97,"LHL",4.9648019665341,0.121917380090172,8,0.266666666666667,"speaker4_97"
"14919","speaker4",97,"LHL",5.03098343806009,0.188098851616155,9,0.3,"speaker4_97"
"14920","speaker4",97,"LHL",5.05949279983133,0.216608213387395,10,0.333333333333333,"speaker4_97"
"14921","speaker4",97,"LHL",5.04937821136318,0.206493624919243,11,0.366666666666667,"speaker4_97"
"14922","speaker4",97,"LHL",5.10427473711237,0.261390150668436,12,0.4,"speaker4_97"
"14923","speaker4",97,"LHL",5.25766156884837,0.414776982404439,13,0.433333333333333,"speaker4_97"
"14924","speaker4",97,"LHL",5.39161153001836,0.548726943574426,14,0.466666666666667,"speaker4_97"
"14925","speaker4",97,"LHL",5.43996104331678,0.597076456872846,15,0.5,"speaker4_97"
"14926","speaker4",97,"LHL",5.45620997907246,0.613325392628529,16,0.533333333333333,"speaker4_97"
"14927","speaker4",97,"LHL",5.48585483679539,0.642970250351458,17,0.566666666666667,"speaker4_97"
"14928","speaker4",97,"LHL",5.55058611764916,0.70770153120523,18,0.6,"speaker4_97"
"14929","speaker4",97,"LHL",5.63258850163834,0.789703915194408,19,0.633333333333333,"speaker4_97"
"14930","speaker4",97,"LHL",5.71099618669212,0.868111600248187,20,0.666666666666667,"speaker4_97"
"14931","speaker4",97,"LHL",5.76872683064264,0.925842244198702,21,0.7,"speaker4_97"
"14932","speaker4",97,"LHL",5.79802411862928,0.955139532185349,22,0.733333333333333,"speaker4_97"
"14933","speaker4",97,"LHL",5.78824682681207,0.945362240368136,23,0.766666666666667,"speaker4_97"
"14934","speaker4",97,"LHL",5.77283052315979,0.929945936715856,24,0.8,"speaker4_97"
"14935","speaker4",97,"LHL",5.80359409860966,0.960709512165726,25,0.833333333333333,"speaker4_97"
"14936","speaker4",97,"LHL",5.88036247588221,1.03747788943828,26,0.866666666666667,"speaker4_97"
"14937","speaker4",97,"LHL",5.97148863538843,1.1286040489445,27,0.9,"speaker4_97"
"14938","speaker4",97,"LHL",6.04563795434196,1.20275336789802,28,0.933333333333333,"speaker4_97"
"14939","speaker4",97,"LHL",6.00673279248038,1.16384820603644,29,0.966666666666667,"speaker4_97"
"14940","speaker4",97,"LHL",5.92186106235481,1.07897647591088,30,1,"speaker4_97"
"14941","speaker4",98,"LHH",4.52004184584137,-0.322842740602567,1,0.0333333333333333,"speaker4_98"
"14942","speaker4",98,"LHH",4.38392351966714,-0.45896106677679,2,0.0666666666666667,"speaker4_98"
"14943","speaker4",98,"LHH",4.27264665948976,-0.570237926954177,3,0.1,"speaker4_98"
"14944","speaker4",98,"LHH",4.24447010224582,-0.598414484198111,4,0.133333333333333,"speaker4_98"
"14945","speaker4",98,"LHH",4.22461564671794,-0.618268939725991,5,0.166666666666667,"speaker4_98"
"14946","speaker4",98,"LHH",4.20797324222354,-0.634911344220389,6,0.2,"speaker4_98"
"14947","speaker4",98,"LHH",4.172395453833,-0.670489132610929,7,0.233333333333333,"speaker4_98"
"14948","speaker4",98,"LHH",4.13590018982181,-0.706984396622125,8,0.266666666666667,"speaker4_98"
"14949","speaker4",98,"LHH",4.13504128079843,-0.707843305645504,9,0.3,"speaker4_98"
"14950","speaker4",98,"LHH",4.16391432488635,-0.678970261557585,10,0.333333333333333,"speaker4_98"
"14951","speaker4",98,"LHH",4.2073534145226,-0.635531171921337,11,0.366666666666667,"speaker4_98"
"14952","speaker4",98,"LHH",4.23927238556661,-0.60361220087732,12,0.4,"speaker4_98"
"14953","speaker4",98,"LHH",4.29984309997645,-0.543041486467487,13,0.433333333333333,"speaker4_98"
"14954","speaker4",98,"LHH",4.40806741975003,-0.4348171666939,14,0.466666666666667,"speaker4_98"
"14955","speaker4",98,"LHH",4.53788007780002,-0.305004508643915,15,0.5,"speaker4_98"
"14956","speaker4",98,"LHH",4.78918163780552,-0.0537029486384162,16,0.533333333333333,"speaker4_98"
"14957","speaker4",98,"LHH",5.04885921767572,0.205974631231783,17,0.566666666666667,"speaker4_98"
"14958","speaker4",98,"LHH",5.21662687848916,0.373742292045226,18,0.6,"speaker4_98"
"14959","speaker4",98,"LHH",5.46787631224863,0.624991725804693,19,0.633333333333333,"speaker4_98"
"14960","speaker4",98,"LHH",5.72199614991041,0.879111563466478,20,0.666666666666667,"speaker4_98"
"14961","speaker4",98,"LHH",5.89730284664504,1.0544182602011,21,0.7,"speaker4_98"
"14962","speaker4",98,"LHH",6.13875404059395,1.29586945415001,22,0.733333333333333,"speaker4_98"
"14963","speaker4",98,"LHH",6.3571172831822,1.51423269673827,23,0.766666666666667,"speaker4_98"
"14964","speaker4",98,"LHH",6.66091533116523,1.8180307447213,24,0.8,"speaker4_98"
"14965","speaker4",98,"LHH",6.99484713305582,2.15196254661188,25,0.833333333333333,"speaker4_98"
"14966","speaker4",98,"LHH",7.22366860936915,2.38078402292522,26,0.866666666666667,"speaker4_98"
"14967","speaker4",98,"LHH",7.50741401460134,2.6645294281574,27,0.9,"speaker4_98"
"14968","speaker4",98,"LHH",7.71045006227248,2.86756547582855,28,0.933333333333333,"speaker4_98"
"14969","speaker4",98,"LHH",7.79935015164895,2.95646556520502,29,0.966666666666667,"speaker4_98"
"14970","speaker4",98,"LHH",7.81849267622844,2.9756080897845,30,1,"speaker4_98"
"14971","speaker4",99,"LHH",4.29587870794229,-0.547005878501645,1,0.0333333333333333,"speaker4_99"
"14972","speaker4",99,"LHH",4.1620458802372,-0.680838706206738,2,0.0666666666666667,"speaker4_99"
"14973","speaker4",99,"LHH",4.03170744700288,-0.811177139441056,3,0.1,"speaker4_99"
"14974","speaker4",99,"LHH",3.9895794490444,-0.853305137399536,4,0.133333333333333,"speaker4_99"
"14975","speaker4",99,"LHH",3.98085036952569,-0.862034216918244,5,0.166666666666667,"speaker4_99"
"14976","speaker4",99,"LHH",4.00469045912776,-0.838194127316177,6,0.2,"speaker4_99"
"14977","speaker4",99,"LHH",3.9740201013097,-0.86886448513423,7,0.233333333333333,"speaker4_99"
"14978","speaker4",99,"LHH",3.93407651319082,-0.90880807325311,8,0.266666666666667,"speaker4_99"
"14979","speaker4",99,"LHH",3.93944769729941,-0.903436889144526,9,0.3,"speaker4_99"
"14980","speaker4",99,"LHH",3.99962097085494,-0.843263615588993,10,0.333333333333333,"speaker4_99"
"14981","speaker4",99,"LHH",4.06772197269637,-0.775162613747566,11,0.366666666666667,"speaker4_99"
"14982","speaker4",99,"LHH",4.1685319236794,-0.674352662764532,12,0.4,"speaker4_99"
"14983","speaker4",99,"LHH",4.27251842757238,-0.570366158871554,13,0.433333333333333,"speaker4_99"
"14984","speaker4",99,"LHH",4.39886268045241,-0.444021905991523,14,0.466666666666667,"speaker4_99"
"14985","speaker4",99,"LHH",4.53989875511837,-0.302985831325564,15,0.5,"speaker4_99"
"14986","speaker4",99,"LHH",4.65353070837389,-0.189353878070043,16,0.533333333333333,"speaker4_99"
"14987","speaker4",99,"LHH",4.76498748122685,-0.0778971052170805,17,0.566666666666667,"speaker4_99"
"14988","speaker4",99,"LHH",4.88266781405878,0.0397832276148495,18,0.6,"speaker4_99"
"14989","speaker4",99,"LHH",5.0260657036778,0.183181117233863,19,0.633333333333333,"speaker4_99"
"14990","speaker4",99,"LHH",5.16372020062355,0.320835614179614,20,0.666666666666667,"speaker4_99"
"14991","speaker4",99,"LHH",5.3467796997771,0.503895113333168,21,0.7,"speaker4_99"
"14992","speaker4",99,"LHH",5.48875787696507,0.64587329052114,22,0.733333333333333,"speaker4_99"
"14993","speaker4",99,"LHH",5.60705288998721,0.764168303543276,23,0.766666666666667,"speaker4_99"
"14994","speaker4",99,"LHH",5.71980158819911,0.876917001755178,24,0.8,"speaker4_99"
"14995","speaker4",99,"LHH",5.89183185363969,1.04894726719576,25,0.833333333333333,"speaker4_99"
"14996","speaker4",99,"LHH",6.06403562874175,1.22115104229782,26,0.866666666666667,"speaker4_99"
"14997","speaker4",99,"LHH",6.17240916195993,1.329524575516,27,0.9,"speaker4_99"
"14998","speaker4",99,"LHH",6.22701938041238,1.38413479396845,28,0.933333333333333,"speaker4_99"
"14999","speaker4",99,"LHH",6.22820390611052,1.38531931966659,29,0.966666666666667,"speaker4_99"
"15000","speaker4",99,"LHH",6.1807673834976,1.33788279705367,30,1,"speaker4_99"
"15001","speaker4",100,"LLH",4.56918251271557,-0.273702073728364,1,0.0333333333333333,"speaker4_100"
"15002","speaker4",100,"LLH",4.51052243686097,-0.332362149582965,2,0.0666666666666667,"speaker4_100"
"15003","speaker4",100,"LLH",4.49653796878195,-0.34634661766198,3,0.1,"speaker4_100"
"15004","speaker4",100,"LLH",4.52573384022156,-0.31715074622237,4,0.133333333333333,"speaker4_100"
"15005","speaker4",100,"LLH",4.54505560599297,-0.297828980450968,5,0.166666666666667,"speaker4_100"
"15006","speaker4",100,"LLH",4.53822901633518,-0.30465557010875,6,0.2,"speaker4_100"
"15007","speaker4",100,"LLH",4.48446288755916,-0.358421698884777,7,0.233333333333333,"speaker4_100"
"15008","speaker4",100,"LLH",4.43935597440777,-0.403528612036166,8,0.266666666666667,"speaker4_100"
"15009","speaker4",100,"LLH",4.43093861056436,-0.411945975879571,9,0.3,"speaker4_100"
"15010","speaker4",100,"LLH",4.43837350159218,-0.404511084851756,10,0.333333333333333,"speaker4_100"
"15011","speaker4",100,"LLH",4.46089387787935,-0.381990708564584,11,0.366666666666667,"speaker4_100"
"15012","speaker4",100,"LLH",4.49984210280131,-0.343042483642622,12,0.4,"speaker4_100"
"15013","speaker4",100,"LLH",4.55135454041772,-0.291530046026211,13,0.433333333333333,"speaker4_100"
"15014","speaker4",100,"LLH",4.59656642061437,-0.246318165829559,14,0.466666666666667,"speaker4_100"
"15015","speaker4",100,"LLH",4.68476562664946,-0.158118959794471,15,0.5,"speaker4_100"
"15016","speaker4",100,"LLH",4.79999518471071,-0.0428894017332206,16,0.533333333333333,"speaker4_100"
"15017","speaker4",100,"LLH",4.90008776882968,0.0572031823857442,17,0.566666666666667,"speaker4_100"
"15018","speaker4",100,"LLH",5.06613555917351,0.223250972729581,18,0.6,"speaker4_100"
"15019","speaker4",100,"LLH",5.27669555082749,0.433810964383553,19,0.633333333333333,"speaker4_100"
"15020","speaker4",100,"LLH",5.46810182235706,0.625217235913127,20,0.666666666666667,"speaker4_100"
"15021","speaker4",100,"LLH",5.65202038398528,0.809135797541345,21,0.7,"speaker4_100"
"15022","speaker4",100,"LLH",5.74971270850167,0.90682812205774,22,0.733333333333333,"speaker4_100"
"15023","speaker4",100,"LLH",5.86987242561731,1.02698783917338,23,0.766666666666667,"speaker4_100"
"15024","speaker4",100,"LLH",6.01230673038192,1.16942214393798,24,0.8,"speaker4_100"
"15025","speaker4",100,"LLH",6.10792414204385,1.26503955559992,25,0.833333333333333,"speaker4_100"
"15026","speaker4",100,"LLH",6.25959072783268,1.41670614138874,26,0.866666666666667,"speaker4_100"
"15027","speaker4",100,"LLH",6.40199219310505,1.55910760666112,27,0.9,"speaker4_100"
"15028","speaker4",100,"LLH",6.49455077703634,1.65166619059241,28,0.933333333333333,"speaker4_100"
"15029","speaker4",100,"LLH",6.55270535681942,1.70982077037548,29,0.966666666666667,"speaker4_100"
"15030","speaker4",100,"LLH",6.55300635409391,1.71012176764998,30,1,"speaker4_100"
"15031","speaker4",101,"LHL",3.98944725141466,-0.853437335029276,1,0.0333333333333333,"speaker4_101"
"15032","speaker4",101,"LHL",4.0337864757398,-0.809098110704129,2,0.0666666666666667,"speaker4_101"
"15033","speaker4",101,"LHL",4.02641566836709,-0.816468918076843,3,0.1,"speaker4_101"
"15034","speaker4",101,"LHL",4.01592852192391,-0.826956064520023,4,0.133333333333333,"speaker4_101"
"15035","speaker4",101,"LHL",3.99187938683923,-0.851005199604705,5,0.166666666666667,"speaker4_101"
"15036","speaker4",101,"LHL",3.98865402614547,-0.854230560298466,6,0.2,"speaker4_101"
"15037","speaker4",101,"LHL",4.01563850805203,-0.827246078391908,7,0.233333333333333,"speaker4_101"
"15038","speaker4",101,"LHL",4.05410487569779,-0.788779710746148,8,0.266666666666667,"speaker4_101"
"15039","speaker4",101,"LHL",4.09615116218081,-0.746733424263126,9,0.3,"speaker4_101"
"15040","speaker4",101,"LHL",4.13566594977836,-0.707218636665575,10,0.333333333333333,"speaker4_101"
"15041","speaker4",101,"LHL",4.1688950083075,-0.673989578136429,11,0.366666666666667,"speaker4_101"
"15042","speaker4",101,"LHL",4.20123039532302,-0.641654191120908,12,0.4,"speaker4_101"
"15043","speaker4",101,"LHL",4.23888630053822,-0.603998285905711,13,0.433333333333333,"speaker4_101"
"15044","speaker4",101,"LHL",4.27033821423503,-0.572546372208901,14,0.466666666666667,"speaker4_101"
"15045","speaker4",101,"LHL",4.29974081433921,-0.543143772104719,15,0.5,"speaker4_101"
"15046","speaker4",101,"LHL",4.34349287702038,-0.499391709423556,16,0.533333333333333,"speaker4_101"
"15047","speaker4",101,"LHL",4.40156941536967,-0.441315171074265,17,0.566666666666667,"speaker4_101"
"15048","speaker4",101,"LHL",4.46448705494229,-0.378397531501641,18,0.6,"speaker4_101"
"15049","speaker4",101,"LHL",4.50301997183958,-0.339864614604351,19,0.633333333333333,"speaker4_101"
"15050","speaker4",101,"LHL",4.54522994224793,-0.297654644196006,20,0.666666666666667,"speaker4_101"
"15051","speaker4",101,"LHL",4.58201636310984,-0.260868223334091,21,0.7,"speaker4_101"
"15052","speaker4",101,"LHL",4.62547492356671,-0.217409662877219,22,0.733333333333333,"speaker4_101"
"15053","speaker4",101,"LHL",4.6662486894882,-0.176635896955728,23,0.766666666666667,"speaker4_101"
"15054","speaker4",101,"LHL",4.70704015855969,-0.135844427884248,24,0.8,"speaker4_101"
"15055","speaker4",101,"LHL",4.77383682694466,-0.0690477594992718,25,0.833333333333333,"speaker4_101"
"15056","speaker4",101,"LHL",4.81565977049785,-0.0272248159460879,26,0.866666666666667,"speaker4_101"
"15057","speaker4",101,"LHL",4.82557267488817,-0.0173119115557645,27,0.9,"speaker4_101"
"15058","speaker4",101,"LHL",4.82269660371638,-0.0201879827275571,28,0.933333333333333,"speaker4_101"
"15059","speaker4",101,"LHL",4.81899748965336,-0.0238870967905775,29,0.966666666666667,"speaker4_101"
"15060","speaker4",101,"LHL",4.82540351886607,-0.0174810675778598,30,1,"speaker4_101"
"15061","speaker4",102,"HLH",4.92240281994542,0.0795182335014903,1,0.0333333333333333,"speaker4_102"
"15062","speaker4",102,"HLH",4.93826847588478,0.095383889440849,2,0.0666666666666667,"speaker4_102"
"15063","speaker4",102,"HLH",5.04347884855763,0.200594262113698,3,0.1,"speaker4_102"
"15064","speaker4",102,"HLH",5.19544924643238,0.352564659988446,4,0.133333333333333,"speaker4_102"
"15065","speaker4",102,"HLH",5.28129840706901,0.438413820625081,5,0.166666666666667,"speaker4_102"
"15066","speaker4",102,"HLH",5.37076097582689,0.527876389382955,6,0.2,"speaker4_102"
"15067","speaker4",102,"HLH",5.51390208615783,0.671017499713901,7,0.233333333333333,"speaker4_102"
"15068","speaker4",102,"HLH",5.64593845693424,0.803053870490307,8,0.266666666666667,"speaker4_102"
"15069","speaker4",102,"HLH",5.7674822679417,0.924597681497763,9,0.3,"speaker4_102"
"15070","speaker4",102,"HLH",5.89601077659171,1.05312619014778,10,0.333333333333333,"speaker4_102"
"15071","speaker4",102,"HLH",5.93300052152979,1.09011593508586,11,0.366666666666667,"speaker4_102"
"15072","speaker4",102,"HLH",5.83380089778154,0.990916311337603,12,0.4,"speaker4_102"
"15073","speaker4",102,"HLH",5.69833341286318,0.855448826419246,13,0.433333333333333,"speaker4_102"
"15074","speaker4",102,"HLH",5.55514470197235,0.712260115528413,14,0.466666666666667,"speaker4_102"
"15075","speaker4",102,"HLH",5.40864872896554,0.565764142521611,15,0.5,"speaker4_102"
"15076","speaker4",102,"HLH",5.26093653055249,0.41805194410856,16,0.533333333333333,"speaker4_102"
"15077","speaker4",102,"HLH",5.04779754940121,0.204912962957279,17,0.566666666666667,"speaker4_102"
"15078","speaker4",102,"HLH",4.74967572864805,-0.0932088577958829,18,0.6,"speaker4_102"
"15079","speaker4",102,"HLH",4.54331206355747,-0.299572522886467,19,0.633333333333333,"speaker4_102"
"15080","speaker4",102,"HLH",4.3908643538004,-0.452020232643529,20,0.666666666666667,"speaker4_102"
"15081","speaker4",102,"HLH",4.23870612203604,-0.60417846440789,21,0.7,"speaker4_102"
"15082","speaker4",102,"HLH",4.17151398434586,-0.671370602098071,22,0.733333333333333,"speaker4_102"
"15083","speaker4",102,"HLH",4.10790577782709,-0.734978808616839,23,0.766666666666667,"speaker4_102"
"15084","speaker4",102,"HLH",4.04966648254076,-0.793218103903168,24,0.8,"speaker4_102"
"15085","speaker4",102,"HLH",4.01545394905792,-0.82743063738601,25,0.833333333333333,"speaker4_102"
"15086","speaker4",102,"HLH",4.02509883740978,-0.817785749034153,26,0.866666666666667,"speaker4_102"
"15087","speaker4",102,"HLH",4.10814071856468,-0.734743867879256,27,0.9,"speaker4_102"
"15088","speaker4",102,"HLH",4.1628503955098,-0.680034190934137,28,0.933333333333333,"speaker4_102"
"15089","speaker4",102,"HLH",4.15716539199594,-0.685719194447996,29,0.966666666666667,"speaker4_102"
"15090","speaker4",102,"HLH",4.10777525262879,-0.73510933381514,30,1,"speaker4_102"
"15091","speaker4",103,"LHL",4.71232527591588,-0.130559310528056,1,0.0333333333333333,"speaker4_103"
"15092","speaker4",103,"LHL",4.62018958161735,-0.222695004826582,2,0.0666666666666667,"speaker4_103"
"15093","speaker4",103,"LHL",4.61186030456923,-0.231024281874699,3,0.1,"speaker4_103"
"15094","speaker4",103,"LHL",4.61242900895727,-0.230455577486659,4,0.133333333333333,"speaker4_103"
"15095","speaker4",103,"LHL",4.59121504450404,-0.251669541939891,5,0.166666666666667,"speaker4_103"
"15096","speaker4",103,"LHL",4.54395970321685,-0.298924883227087,6,0.2,"speaker4_103"
"15097","speaker4",103,"LHL",4.52822922962819,-0.314655356815744,7,0.233333333333333,"speaker4_103"
"15098","speaker4",103,"LHL",4.54923877379573,-0.293645812648198,8,0.266666666666667,"speaker4_103"
"15099","speaker4",103,"LHL",4.57886539544068,-0.264019191003253,9,0.3,"speaker4_103"
"15100","speaker4",103,"LHL",4.58509186807889,-0.25779271836504,10,0.333333333333333,"speaker4_103"
"15101","speaker4",103,"LHL",4.55369376866973,-0.289190817774207,11,0.366666666666667,"speaker4_103"
"15102","speaker4",103,"LHL",4.5993895162311,-0.243495070212835,12,0.4,"speaker4_103"
"15103","speaker4",103,"LHL",4.7898851433878,-0.0529994430561311,13,0.433333333333333,"speaker4_103"
"15104","speaker4",103,"LHL",4.95341591019164,0.110531323747709,14,0.466666666666667,"speaker4_103"
"15105","speaker4",103,"LHL",5.04843456491908,0.20554997847515,15,0.5,"speaker4_103"
"15106","speaker4",103,"LHL",5.11596944253151,0.273084856087577,16,0.533333333333333,"speaker4_103"
"15107","speaker4",103,"LHL",5.18508641394569,0.34220182750176,17,0.566666666666667,"speaker4_103"
"15108","speaker4",103,"LHL",5.25766156884837,0.414776982404439,18,0.6,"speaker4_103"
"15109","speaker4",103,"LHL",5.30244223400834,0.459557647564403,19,0.633333333333333,"speaker4_103"
"15110","speaker4",103,"LHL",5.32832382315,0.485439236706068,20,0.666666666666667,"speaker4_103"
"15111","speaker4",103,"LHL",5.35338015091545,0.510495564471515,21,0.7,"speaker4_103"
"15112","speaker4",103,"LHL",5.38167010250612,0.538785516062187,22,0.733333333333333,"speaker4_103"
"15113","speaker4",103,"LHL",5.44468723782138,0.601802651377444,23,0.766666666666667,"speaker4_103"
"15114","speaker4",103,"LHL",5.52388247240662,0.68099788596269,24,0.8,"speaker4_103"
"15115","speaker4",103,"LHL",5.5841643680727,0.741279781628765,25,0.833333333333333,"speaker4_103"
"15116","speaker4",103,"LHL",5.61360432806165,0.770719741617716,26,0.866666666666667,"speaker4_103"
"15117","speaker4",103,"LHL",5.61518042558232,0.772295839138383,27,0.9,"speaker4_103"
